Y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
119.61065679900908,high,med,0,0,0.04753482192754746,0.4982413174584508,0.21458056251189475,0.04621100709974205,11.15922855152364,10.579352661923954,9.149071190621546,11.018942325646258,11.314176801637169,10.550569777966247,10.372709669990254,9.13425598357724,10.91976468797892,10.950703053237568,9.560729243164573,9.055389014981872,7.98940058916396,10.307476925443838,10.438709886818513,9.675513903991972,9.251250949358319,10.385130441962138,9.463242544318039,9.747611808666338,10.57393270803647,10.958190235725917,11.104542453323822,9.75849725242287,8.88508396406258,10.36554398674487,11.32833009906178,8.808301433192733,9.474161166803881,9.282707291575083
114.8310332890534,med,med,0,1,0.06890075383707882,0.005442578071741483,0.27488226460895304,0.06926700547488185,7.715654604665257,9.401171449638623,9.800310047548047,10.541541148323056,9.973134136683132,10.475467917841197,9.152721750028695,9.718376530946276,10.004841837190009,8.121307379413802,9.66478017229745,9.465451735618638,8.72733302031142,7.602109982341307,11.14490082802949,10.949961772098387,9.960003830075793,10.2011607900072,9.913761066179962,10.620460818499467,9.506618170506444,10.416801160249868,11.047878494139182,9.296910248930072,11.015596244201282,10.816517411354338,10.734621974530796,9.89328540608906,7.866768519423832,9.466495807377898
120.81321657165476,low,med,1,1,0.2575327476402546,0.8968042907816293,0.04622473204508424,0.2558874770834013,10.115096928882593,9.527219513499169,9.802037849252928,10.117169966322606,10.984398958693346,10.134376887349577,10.527442025949933,9.845050510530559,10.164808394904275,9.827058228889586,9.160789071431557,9.425804542256891,9.295102999348078,8.511418087318338,9.637008167031475,9.569914487165583,9.584346182953253,10.369745453663263,9.378615504218798,10.823443104525953,9.949519430955558,9.901727576658104,10.272599553051798,9.167529509773729,9.942530067350221,9.804189651093614,10.081693765596278,9.463481767976685,10.768779591716331,11.905197872421608
126.07486012101069,med,med,0,1,0.019665769394487144,1.0265824924734357,0.018812995310872795,0.019784227931691684,11.335834162993105,9.73290061880414,10.141712188110665,11.42926983247063,11.464380130071662,12.331048645822813,8.262375188962835,11.421849095994803,8.532956666807882,9.716918769309595,11.187463389365973,10.32150632163558,11.037769856384012,9.343890562789108,11.17571417448357,10.165115894402984,8.601583306762594,8.820347920418984,11.423971218749365,9.964508103997861,9.971284161411644,10.366678031967215,10.102540041008194,8.013615363683465,9.707223872499418,11.105910232286943,10.147700342748571,9.859850474628137,8.45296051945752,9.704941603866956
120.30190593369629,med,high,0,0,0.3056057587097932,3.9106298589841137,0.006916622677817941,0.3059401978970511,8.233775431314761,9.908998436034528,8.749599333182172,10.28699160581038,9.978256245455123,9.431475371058161,10.35844517532389,8.68883832656816,9.77949514435578,11.667193860194082,11.21906581037298,10.322217830184364,9.762424547872358,11.793424141449892,10.977005549070578,10.218785428694659,10.91807143689301,9.981480706065833,8.424895203758362,8.827708425762081,10.492678116780136,9.598320673964471,10.704215541548157,10.060932525723153,10.181834013127078,9.409610246472129,11.435304225608954,10.116513635293005,10.714699706020047,NA
122.6407936732626,med,high,1,0,0.1382490996271372,3.449103601108838,0.3324761554430772,0.1371205819484467,10.016282180948561,10.513792397163071,9.975985571549623,8.03858230435514,10.263664196134446,10.91621457287989,8.970472898284557,9.86542322272377,13.495383141086444,10.115847629819744,8.808328118363622,9.28619694320993,10.905238903783815,10.467649849958411,10.159652465932748,9.769494562981409,9.936709881175176,11.457405511377615,8.844977449484048,10.44921311047105,11.767235899523545,8.21379662972621,9.886716453915868,10.923128111016844,9.838194170872674,10.335186632655828,9.686877090404282,10.057161624227042,10.178436361907119,NA
120.42860699439646,low,low,1,1,1.061253020481067,0.6991339558315398,0.02306742840446532,1.061571467193348,11.081929869924409,9.780691424182118,10.61565552989914,8.89999071801764,7.752751640048773,9.258661513706125,9.845471740689419,10.402761011801294,9.703661608966812,8.226515280866737,11.081230376507289,11.751008858241557,9.84409538585972,11.046051947244749,8.908221082483442,9.752420392624062,9.957297972285481,10.477355982691947,10.657061601601807,10.33248589737232,10.456300390766959,8.90822076196832,10.31227747113051,9.106679441174505,10.304392394416666,9.426551287180866,10.238384228534672,10.589198707230338,10.819329850418194,10.269480909426592
117.68650899162938,med,high,1,0,0.0063607959076762205,0.7281578676355006,0.047770225256681446,0.005646636814702439,10.367588290035435,9.769454930049012,9.98554147365616,9.333380059342415,9.527592584614661,9.3804834331169,9.638046169686543,10.994588479105847,10.899671574784879,10.445712393501486,9.68385386257288,12.302693834541355,9.497794102373257,9.09601263386896,10.109672381100653,9.194990622926252,9.775130537604058,11.02169521365559,11.562358812318422,8.342646376660172,9.487011986302521,9.337642382164042,9.01423201052896,10.664407887707554,10.214839464077661,9.679268041642315,8.975651087109066,9.472634362657006,10.691994522376154,9.072072288156987
125.18754681369246,low,high,0,0,0.1994462327947641,0.956801083656188,0.2173040818581877,0.20031532658189288,10.524396763398139,9.836949783171457,11.602783915989594,9.539424651522168,10.805588620306203,9.699838350883358,9.288365309002103,11.66936715617167,11.288092048881573,9.290402930529991,11.174787454540908,10.153733962625681,12.606409671338602,9.758596244785963,9.589436589507962,12.257932989140507,10.522622548133052,12.487297186634523,9.610858769750232,9.469107871208346,11.696790787618975,11.199979622988455,9.506256581094869,8.739786994551197,10.48244163214542,9.312808455904513,10.893543853431428,10.162370058681109,9.652340115781536,8.922159500733738
116.2880420089757,low,high,0,1,0.12185548469424248,1.6521118155903505,0.08816174408000829,0.12221292971866904,9.566833616858933,8.18183209950629,10.678284050464704,9.360522713661755,10.029383336719865,8.563973552951378,10.627631611250171,9.164459329716685,8.541598113994633,10.811701725126584,9.22200676863015,NA,8.922657093220431,10.926599558804652,9.542372093687733,9.015267289714695,11.544172293203424,11.575767534022024,9.751869022717482,12.320961605960056,8.273905021455121,10.37804690862969,9.649024922732451,10.215148001512485,10.003382098263451,11.133227492184123,10.828346642403258,9.551524587164216,10.669096505531096,NA
118.82970889807464,low,med,0,1,0.05539385471493006,0.9293121695098402,0.007826931797910618,0.05642794640538599,9.878819938026211,10.855187453368,10.056682822587813,8.932827165404714,10.187317894029974,9.087227721695061,9.510342399907701,9.73923304010137,9.282304173011687,11.346926781386802,9.920329863110997,11.07368206366966,10.01704515325988,10.509469645164726,10.417698687754337,11.063906381437182,10.509621917112886,9.265009106411924,9.628005990066278,10.281010550279525,9.402155349044026,9.272876002858592,8.162306606495548,11.2853161243644,10.031861088915742,10.324784895680239,10.637976430800236,9.419209996156889,8.145914345406187,10.890377223825114
118.13594932893749,med,med,0,1,0.11600601254031062,0.7288206138146426,0.4257525969044639,0.11557733841835509,11.250892422414262,9.21911939524983,10.701484222638632,12.871084078392304,7.825683876353655,10.737674131714533,9.32096902416296,8.23944119685219,9.942948073201151,9.369866742475907,7.626041253587502,10.057697667423357,10.09533447373383,11.662400340846112,10.09173758699063,7.71298647007049,7.842146526274068,9.364921482024839,9.481232080524485,8.769507320708867,8.900536110997193,9.992312238113351,9.249776071521827,10.351589414260841,11.595080289836016,11.087402441332223,10.184911941967053,8.97917403797738,10.910322547872358,NA
120.10210095611485,med,med,1,1,0.22947165313267953,0.5229603345505893,0.057500438904389745,0.2303583910384203,9.386769184220105,9.257080824370224,9.395295800589581,9.420288017539331,8.960234325297678,9.738867346795177,11.353792768516655,10.898220615432486,9.601496120939371,10.869312655550226,11.35887463343721,9.608510491691955,11.050253504303067,9.669477958853808,9.729377438815725,11.353717265074287,10.942137993744531,10.171595189757824,12.293204330066505,9.105076957695903,10.280821028840943,9.998276405031666,10.384964433260755,8.827373135764063,9.925858776633051,11.12935667222257,10.423247457693115,8.772732967269725,9.816613303945987,NA
120.48006862719706,low,med,0,1,0.28903096950153223,1.6801977361643556,0.06143213706091047,0.2889918650038613,9.974104909071526,9.877620048734075,7.7941897582685735,9.18691773188033,11.501732251704366,9.141721217579596,10.350849811594195,9.830347831747831,10.049873252392892,10.991703075001823,10.562292902164561,11.85020908115655,9.637889644889363,11.509931187688561,9.568568378723842,12.132240942484199,10.458332989797919,9.416106617005115,9.00994312856118,11.413940233543759,9.273932007624584,9.11829029970161,9.43993763832581,10.24505399127861,11.007754481380145,9.643385264922141,10.173477304914464,10.394911366600533,11.809596453644602,9.207457563380123
122.1873682654047,high,med,0,0,0.03714337944984436,0.45406969962641597,0.0018439041916280985,0.03935681770472535,10.323966616778048,10.61377888921669,11.544830013966465,9.278736601928994,11.03789611284775,8.8268321989165,12.221804399852404,10.255306367151459,9.937852738635968,9.592777790465785,10.266088439405697,11.545428895101903,10.466644845198706,8.04948873122103,10.67992374399673,11.123081710763687,10.228608286766757,10.71578801842717,10.878225858626166,9.599972340871085,9.601125337166579,9.870041561961475,8.663550056615389,10.17823309856878,11.903457974518043,8.769725402744246,10.48736548188526,8.772013865609093,10.399087089376975,9.416132785882887
124.24548152866845,med,high,0,1,0.13353089084848763,2.9691098628747947,0.09725391007052198,0.13329922503823421,10.817114623827424,8.330886502411856,9.012024183151711,10.180734413142938,10.371477683573056,10.173300140359174,9.984853592498041,9.71947904332949,9.826579845522902,10.707289784765848,10.710653787413356,10.954020416303871,10.593588866838559,11.168079054828674,10.875869901424615,9.79010021778964,10.702574812748972,11.12651597659965,11.387429739984324,11.988727335550692,11.148835117434237,9.929454229916216,9.997621615928892,11.093342480465687,9.25834624272535,9.97171568302025,10.639892839765826,9.471337340339243,10.900569458937081,NA
115.74352494044012,high,med,0,1,0.10337156802415848,1.4780770952298141,0.416588600327201,0.10238724157720129,10.181806632676729,9.705509889139634,9.400478195217248,8.682229166863964,10.252758632772602,9.555961154803688,9.102214940113194,9.964322735668173,8.98099004372579,9.185289100556558,8.384170116715197,8.65616312187888,7.719507441853526,10.247967657178567,12.221368177222239,10.421212983119142,9.843172972328222,9.750792294956902,11.624245306248177,10.577695225648258,8.989973034671111,9.8772431464203585,10.773929407752032,9.206726629567866,9.783175939813678,9.858825593690142,10.274028881253718,10.437556862766389,8.838784601515727,9.75657606430663
118.61126512814496,high,high,0,1,0.21632065325135238,0.1517191616002084,0.17774567305201536,0.21774326218165366,11.253238399008652,9.876502402742224,10.085020494716458,10.9091321395021,9.655157355508207,10.019148006233335,9.986808853709285,10.44556143053508,10.257179456074295,10.419500586351969,9.52475626491971,10.188385771466061,9.65373163068892,10.120136963954291,7.910223042715968,10.73990071707401,11.67468811310267,10.203235143011275,10.47544377429868,9.943655944066572,10.68826964814398,10.40020491048859,9.989170777866494,9.681205636665597,10.140991395392524,10.795744510569909,10.579592616206982,9.121407658949613,8.893163814705893,10.017586247318263
112.99993168173687,high,high,0,1,0.00801891275766714,0.17736411285520004,0.036008095879680214,0.007760797884201395,10.606987137966268,8.597221789878969,10.957479177005792,10.23770333816941,9.206802602267194,9.264585023299347,10.774357563743582,9.265565824803089,10.48231885527515,9.463985617166907,9.277350540138048,9.72465699556162,9.849122418614579,8.870560996651024,9.18922933113092,8.992547816835591,7.174582606594038,7.439352391522492,8.81542855769122,8.032624139749885,10.728778662633557,10.18902549184607,9.87496143495175,12.051004520117191,10.975421657044022,10.962106387316641,8.958896740845917,10.991259172384433,10.536309511111588,12.133913397424644
121.84536465457808,low,med,0,1,0.06899274848401547,1.7243754695260767,0.06109687010757625,0.0694335893243024,10.282535399568813,7.79059601005056,10.960184354897272,11.134420914551418,9.41802526973953,10.2504807309156,11.108356546116825,10.844031137047498,10.909445848245868,10.21717086696006,12.0199505171448,9.335440583596213,10.346941081595867,10.707671363246186,9.171557571969657,9.824149385090132,8.682674437909924,9.98078614029462,10.28937962479862,9.903307174690195,9.612652972400909,10.234605779442349,10.884190711164509,9.065200575552469,9.012598489424771,9.241005285649678,9.402967687695984,10.944064987220672,8.834529372834773,NA
116.54198678900241,high,high,0,1,0.03455827217549086,0.45541645400226116,0.01977946944218231,0.034812557398418,9.691057577749337,9.978646789843605,9.696708302552777,9.265186246716903,9.911514378638595,8.033600871605383,9.621661660863683,10.586157476560167,10.457241036382678,9.122994464091818,10.500786640326766,11.265968329406718,10.58218191959305,10.110521665118043,10.383473948328747,10.130186373277247,9.459703865270063,12.228829547427402,12.83504569837313,10.404510033622955,9.503616632852411,9.778291770425952,8.305033252981122,11.082326534728818,10.607638022538891,9.825601100116222,10.800761265654147,12.137305837237822,10.240069244648012,9.435641692699468
123.16589980924299,low,med,0,1,0.10134393963962794,0.5448539382778108,0.05903229857794941,0.10131831531205573,9.98485186585984,9.365802428550623,10.130231110837608,11.532260970722653,10.96572994027742,11.689307794044412,9.371743147154522,9.582600663099504,11.416312973658524,10.439229560148062,9.5338368995934,10.198582972709028,9.690399130656974,10.522267293495965,9.659557846147498,9.836846411422977,11.161128904675971,9.515188555993541,10.352827563689466,10.229211940000566,10.520732465099565,9.435358463788699,10.170121295527794,10.009367809021313,11.743876338841067,10.088154949401552,9.62763511676265,10.199334807433901,10.483863990715705,NA
120.91232558265966,low,high,0,1,0.2586330633526469,1.1533937705260637,0.03650479761830703,0.25820035985283823,11.487932292996925,10.955224854254476,10.48252320372027,12.1838876619368,8.100111652100697,10.414274225110175,8.9877265287724,9.337491055002271,9.454011005101323,10.47521039049453,8.776333881887913,9.460803779639862,9.82129740174792,10.254225877444128,11.427783511198742,9.56001535248831,8.552701541281117,10.192536299426497,9.805377462022548,9.665043733170851,10.234157548152204,10.296985229674059,10.122087894132864,10.148331426611632,8.737750092581416,9.986402015263263,8.8714785401042775,12.649975207968035,11.000500105960617,NA
114.34590098408306,low,med,0,1,0.12643486065790058,0.5021684127859771,0.06002328367903829,0.12696086093421335,9.981175655732944,9.138883208994624,9.073153008243489,10.49774984534394,9.931243701958357,7.954597838901352,10.56561413933136,7.9123393926474765,11.503004611371276,7.626654775863986,8.920820930077811,10.349945042791163,10.843100653075261,9.690294904365638,10.896499882127266,10.803257209585936,9.69030176478624,10.45096080124015,10.44717150804724,11.119275292618749,9.768526078208552,9.203010719957442,9.896307636681549,8.247025583597974,9.446443236199602,10.400949168099492,10.212494278097182,8.406027738309444,10.031686306806266,NA
125.53452543558173,med,med,0,1,0.09449394858230914,0.127891824580729,0.03161539346911013,0.09509323838622216,11.181032833436934,12.593796934449506,11.327246266545314,10.79995380582286,9.88296546674392,10.920814594772539,10.143655622784786,9.969477167214482,9.467002879272506,12.801881638208357,10.656286330817677,10.25277223917215,9.54952228546333,10.695361056121369,11.140728398161587,9.821207290282107,10.065267740197203,9.093036662890023,10.145900788624841,9.260495512117918,11.209509857401132,10.3319412628889,9.85308966351136,10.78565086360055,9.653281352029307,10.115622057461573,10.649879967848584,11.987184358297498,9.813915715108719,NA
119.37714826820009,low,med,0,1,0.05212090509012342,0.5830690659185972,0.006577800154683064,0.05202418778906541,9.302518198894292,10.46473517002686,9.510874895734332,9.528686271589827,10.986943569786444,10.07423823593087,11.320890860497958,9.064071278334149,9.754545932380923,10.557273001395568,9.286798049104783,9.826580982575317,9.024233171111998,11.019025840326815,9.510714942299181,10.804009466976348,10.092052628575033,11.087544322502396,9.202698850766433,8.12351209402123,9.30465267118532,9.636155625009216,11.254086381119286,10.198185817188504,10.68289557505267,7.485848299652032,11.846379047111103,9.284691561382992,11.470207466639156,NA
122.4468034071163,med,high,0,1,0.23093682259508902,0.3598084063269198,0.3472279011698661,0.23278241272950587,11.14819288720118,11.131009819797512,11.322726434629958,10.939531629713523,11.250381892731891,8.762184360116542,10.024751300233445,10.46632083539156,9.522486597965024,8.976445405721448,8.13393057395316,10.853808916806303,8.469487947919395,11.207871007363785,12.489033024072224,11.435547931303425,9.902383848007243,8.61088662318512,9.40211528482107,9.321122885117733,10.45533136142895,11.453902102027476,8.943386092397276,10.563682191042364,9.072789639941185,9.319176055137659,8.892632288966658,9.509515842653757,11.418680751317448,9.083137116712084
123.76428355023354,high,med,1,1,0.08583799146739124,0.9720429377210261,0.31498815266597757,0.08581323623095793,10.37657494521586,10.434355220298645,9.212930427094243,8.434975186247243,10.605689151955744,10.095935374391669,10.011452656178367,10.555898335098318,9.678146096861527,10.81705056284052,9.76814968317459,12.848493179430044,10.417837393994562,10.405800638071991,10.955681460522836,8.891330637335624,11.128320023720551,10.038421388699412,9.775590303633933,9.537936316654463,9.733270974666034,10.913885647891117,11.32673050730299,9.188032959181571,9.73014120241883,10.239438544855018,9.037428557153172,10.061656860452462,9.85705944721472,9.805537721871076
123.31846996492571,low,low,0,1,0.035095961112529044,0.2590955886989832,0.06463418863713742,0.035715171824579825,11.30221277747088,11.319196835984167,8.145208324847479,11.50071457642706,11.111006323575205,10.8331104871268,9.133888972706666,11.153696099488412,11.66530965490444,10.300322750218438,12.153006738118119,9.803566759254508,11.27833334132896,9.552334986213406,11.373075989828267,10.294454981859621,10.52568881279506,9.865380181579138,8.547395471678854,9.591489567771038,7.8634228964631845,10.393678009760885,10.061160206593108,9.919752439291724,8.867926174707303,9.462504945148305,10.02370442968569,10.177365332312103,10.321219307125016,9.214000134152164
117.67468023577078,high,med,0,0,0.002738167177196387,0.43232949869707227,0.25491876470527414,0.002493983098514428,7.710118765286708,9.72629049030981,9.274879096516061,10.967269280728459,10.083268625846458,9.637192465683468,10.137674890508466,10.716109146155393,13.119074933066958,9.872510886553892,10.848541349259213,11.198200383383073,10.873900421424453,8.815328263367853,9.077099707075728,12.041378125937857,9.966770536399856,10.24356833655806,11.216976663409756,6.8798545874464585,7.981847244549847,8.765328472603379,8.993703277968754,9.781653304020999,9.736631775805344,9.379668529667686,10.30888272707908,8.789527557828855,11.522695919359155,NA
120.22829206177613,low,low,0,1,0.01715017050081237,0.35293670324608684,0.0015712281645818985,0.0165879689076271,9.649617818841051,9.64544159245633,9.94485614494054,8.827571222588912,11.514091933749565,10.95302074489341,9.855641097737694,10.541432698259799,11.70967506853927,9.793521159125824,9.940027107811654,10.151296163497248,9.303652055219741,9.360231864146924,9.379734763802572,11.110679645691867,9.674841095848821,10.86750398423465,9.04620822582731,9.569937574608945,10.4460188640178,10.537527895189996,8.034868073860613,9.436417070465826,10.200691657745415,7.98587622668503,9.517686508427726,8.974406221991323,11.403939073506015,NA
120.38372457898639,low,high,1,1,0.017535739436605045,0.32797400979325175,0.015814025985062385,0.0177206530649001,9.987757801470483,9.688715400312248,12.958136950893058,9.775532093389787,9.392460213407496,10.376076837631999,10.532518869989781,9.531002801233422,10.483152176802667,8.3406260937727,11.570748423938564,11.401033794273031,7.25164925636939,10.722007063768494,10.542094659100272,9.340971426156369,10.554584610807636,9.344921093326356,10.962333894748042,12.162197076713856,10.504486648875943,10.079659218724135,10.498121873575865,7.850140977644591,8.937038776269036,10.411386746069669,8.812204176757582,8.962120596938725,10.81439928674477,NA
115.24868601778917,high,med,0,1,0.014711760636419059,1.1702979746785882,0.1108878230339384,0.014281013906392715,8.621416352336967,9.803940920056853,9.61119551762433,10.062875286542292,10.517482455612189,10.394831180618311,8.877105398373192,8.428862188286681,9.906539109268893,10.539238281460358,9.464649770509334,10.925655776653796,10.306740317557509,10.849550803756676,10.35935295753373,8.804055880102565,8.171942513318909,9.333407678777494,10.29665590555404,10.700758208523283,9.364137539708485,9.77696049900065,10.277518997996792,10.3966005797766,10.282899514462152,9.814487514331383,10.797227486770348,8.86518922259705,7.343152501594085,NA
112.58057652402864,low,med,0,0,0.07354489332064987,0.08796429665333308,0.013861362042248651,0.07502361407561392,9.651798211879527,9.755366216082276,9.278040606023126,11.319782460536072,9.628962659580518,8.38347695803512,6.805065706502811,9.846289664108287,8.323567408815455,9.41891281490681,10.294392949185957,9.269109775164003,9.766881017884813,9.132774853488813,10.115213760224309,10.552530739675145,9.546773531440842,9.37069322062053,9.749800136644028,11.03588313204058,9.520317980393326,11.305989959716925,9.418210320928436,8.625498871372319,10.532482765810649,10.229022372516702,9.626835525419573,10.822882181543457,10.054768582289748,NA
116.511490418718,high,high,0,1,0.015741242654621602,0.8468529606804792,0.19562522824013476,0.01759889348128051,10.594704292880913,10.271683638334078,7.261024650537121,10.359911522429766,10.473729485194644,9.912370388863376,10.38464550768543,10.710382853834393,9.178490575491097,7.929316598521465,10.74371240358754,10.363493800816384,10.91166793290106,10.032955556975146,10.425746148691102,9.127764856111337,11.54994683031307,9.61335495120212,10.616291468316884,8.12465512930734,10.583818335739688,11.225178503818684,8.597072707017416,9.66869390683304,11.342396955093488,9.86208217646688,9.390135907613626,10.935259394188906,9.832011029106875,10.035585605535317
115.51760222156011,high,med,0,1,0.1742963073691154,0.8657956365075828,0.016388164440814312,0.17243118795295845,10.344152365278957,9.405140773008192,9.239936254674301,8.08774314559917,11.498856039825421,10.108653550329356,8.557057927175993,10.216246006170087,11.860280405175368,9.219248955307176,9.48692951750259,9.896487200425165,8.007585768470099,9.535690369474166,9.04353418519742,10.118544586414764,6.767303277046267,9.575630060170177,10.02594349915452,11.90704719608077,9.921339316876455,10.41242428511154,10.777159827175208,8.939950728577987,10.593435583464109,9.936325280541663,8.37433527020838,8.66013309035167,9.528043395057999,9.331446845734904
115.10560696160067,high,high,0,1,0.0893599226139486,1.3983048012991661,0.0034633577801287175,0.0882283146801781,8.337018898646988,8.966447975012496,10.140942540110217,9.763689118156481,9.65178879539478,8.164766640460506,8.405361930000572,10.269615746966165,11.468553410175138,10.124044992577486,8.881557250182357,9.139431413051641,11.708157132685407,8.702132322988001,11.746836493292335,9.478560473304395,11.107174996746053,10.050857017758707,9.527469529817905,9.61550829953315,10.376698249399888,9.06124781643298,10.449171192904458,11.721117102076883,11.304008299376818,10.902151639343192,8.092992429605225,9.688191024992333,8.227223207109098,9.242134642606253
121.98704849930373,med,med,1,1,0.04293225510275287,0.6461439255482475,0.015556529723107816,0.04392271332605065,11.048856448972815,9.607569271868824,10.728697178084946,10.722902277485995,9.011287779168123,9.2758343675472,10.839357630778784,8.448825972478097,9.488100559606544,11.834826787981834,9.435213077958643,9.929133690466475,11.142085584700917,9.258974787012454,9.010603079697438,11.332319340546128,8.541982750070456,10.069202756423483,10.384195447314273,9.096799976846462,10.10298344108723,11.064259091961462,9.126222692208252,11.558138422565332,9.881545205401528,9.00787479907332,12.009074293214082,10.419897009443527,10.934619991386182,NA
121.03291585212871,low,med,0,1,0.204748545206132,0.5661303107626736,0.15405585787520518,0.2042730784949099,8.967412107001895,10.800645249503013,9.313209017406985,9.82260856885372,11.52595244705752,8.349053437023677,11.671289584916488,10.480828859873174,10.085814123095895,9.868546759460658,10.341229201967327,9.481657530066478,10.887983635324419,10.804089247803718,10.10949160135909,10.501128261176106,9.974672908060207,9.653568450746517,10.125404068204777,9.375511333760588,8.826838196475467,9.88923489598372,11.370088609098408,8.31800819165813,10.501075292847924,9.780198733760521,8.695880003661369,10.339016640855732,11.254707150361975,NA
121.76849805154285,low,high,0,1,0.8645445383581069,1.0573463402268413,0.1146112428004754,0.8659167762558354,8.838931087890455,9.844059689658293,11.8259779852744,12.627262352996649,10.434972387604674,10.734227793040583,9.86762524244196,10.70461974199178,8.626922645087268,10.763027510095318,12.449810632285189,8.880812192803662,9.958813909062075,9.661789400628283,8.368548426694007,9.018800385958565,10.116208037656524,10.004291357449599,9.768232984370265,10.210896855730345,9.606571200741593,9.408824293443372,9.540021776288286,10.816515646666893,9.240959823956047,9.372485384292583,7.410537258498377,7.451904441606424,9.638167427522855,10.486614833564202
122.49165262677116,med,high,0,1,0.25149267184639224,0.40495182760059834,0.008321147241435968,0.2525303065757871,10.442754113669837,9.41003766243789,9.876737417841714,9.65466567169937,10.331097460936606,10.39130985889788,10.230931901176069,9.664895243013493,11.72456276265796,9.072024509976899,11.913912266401248,10.141915599323907,11.341948682838565,9.918219225359861,10.337970138671956,10.951983505845215,8.582216003740557,10.840216219218211,12.510826341348594,9.200784227138701,9.769839736591248,11.02267559980874,9.574000021784407,9.746892886163195,11.029393321399972,10.808413232524883,10.094976551712184,11.284991494416776,10.613837261964566,9.640778443007376
118.76458092618667,high,med,0,0,0.719535670759988,2.6091365310034518,0.2070289473896647,0.7193424351317755,7.3707426777816885,10.078703367027089,10.045413575334669,8.974315253216059,10.377375860718903,11.240115768560944,9.283402656562588,11.832885955896105,10.358145752077005,9.567917811367685,9.56031709242177,10.361960736298524,9.42238824971211,9.716123499905233,8.765090923963955,9.743525957162834,8.55462112387844,9.383811981520578,10.481383604101882,8.49163619311268,10.1780331235541,10.523637234262319,9.96490169940878,9.73437500003488,10.176999668059457,11.588673716290403,9.393177121299551,8.591975734010052,10.65923014227711,NA
117.74100952174382,high,high,1,0,0.3915578264575053,0.4294439400546253,0.011836198205128313,0.38961205812290317,8.694927913933725,10.443009071992677,11.095291907928814,10.127079305277615,10.702373137195721,8.78149552916427,10.539672905796055,10.563441616839768,9.393206962585182,8.6172118023239,10.620730365342197,9.044578348094667,10.352509013483509,8.8016669198524209,9.709907837535882,10.137486406030739,10.16909965220425,12.109275365401928,10.36444835085495,9.953188086743468,9.497449812587153,8.55143299478665,7.8899160222056395,9.295483574471811,11.279832838392338,10.459005154458406,12.434560779854696,9.509782536519985,9.83229844712196,NA
121.77860293785704,med,high,0,1,0.24610525401383487,0.3014198596907034,0.13064532884907845,0.24687140938082677,10.59822413504655,10.586729850443287,8.5841662619443575,9.792590850733555,9.603185688182846,11.435214636927562,12.367808520192451,10.939586133455734,9.61332870961936,9.647136318059195,9.872667891539468,11.449974976406411,9.925734032321246,8.385227413747941,11.057464337021342,11.484183015879742,10.300875936018466,9.813417072457414,10.049111332264884,11.201246331135653,10.132019458392447,9.124246403457288,10.13142279921014,11.86662192310301,8.11852217919245,10.538774647686967,9.829922742124065,10.022757982205478,10.194049647695676,NA
119.7720015688162,high,med,0,1,0.5624156698728457,1.0674258460801962,0.05790898818522692,0.5621726101761757,10.182940487894312,9.626364847172114,12.259729976881685,9.06257000184067,8.989961061250545,11.265519899834908,9.244139780481444,10.657142190103642,9.181945340479313,9.123327883204864,11.255665201488878,10.25845375125059,9.66850943758124,10.599054353248542,9.039221547014204,11.165055953832336,10.809282679453158,12.27854036377188,11.31404802081586,10.348921339976993,9.739842771767906,8.6979694199747275,11.375503435226175,10.031910544188644,9.511723959531324,9.107926194659878,8.900736921697666,10.722647179467819,10.646604468997644,10.092551610896328
122.39465365221363,low,med,0,1,0.10411726869642735,1.3517651445743564,0.08152089906699114,0.10343462479446311,10.153495295554912,10.193169458696735,9.84589518574086,10.69246805452634,9.937797693174211,11.319635057325195,10.354253244806507,9.37363648106392,10.540109512457146,9.097585557602377,10.753270038251179,11.18370323593152,9.765396995750374,9.568938761459263,10.092700329549897,9.770802277761591,10.978269542846926,11.47611689080167,11.15027079913026,10.9232821622742,8.735452374174132,11.447677560844234,10.312696830449116,9.948637888973908,7.331092753779792,9.941946737503313,9.64295877915427,11.06378784784516,10.912728801467622,9.432535520431731
114.18549407164353,high,high,0,1,0.010186454688860057,0.06017181230708957,0.09137861746874573,0.010552298701460747,9.502771516762861,10.71684076544454,9.701888511603643,9.231444467434796,10.286300233926953,9.02776317557907,9.47391131423954,11.489681144844585,11.211820826618354,9.456833553543039,9.619572692699078,9.342480581617588,8.931107959688122,9.357049368217382,10.400380874050535,8.960064829877327,9.36063472283454,9.541434585087927,9.584713067964309,9.892135867700784,7.699177459791674,10.647400308791372,10.898366449911187,11.064479768462569,11.3958245834215,10.395203910825492,10.455149128997661,10.892055366209247,7.977539035402476,NA
